,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-only_operation-6-E,AGE-JCJY-only_operation-6-E,AGE-YP-only_operation-6-E,AGE-ZFY-only_operation-6-E,记录条数-only_operation-6
28003,5,87.030,9,169.46868217054262,3204.973410852713,2108.294728682171,6990.532403100776,129
28016,5,87.410,0,163.01807692307693,2522.108846153846,971.9538461538461,6613.649230769231,26
28020,5,87.410,4,142.0151219512195,2520.2200000000003,1419.6739024390242,4952.268780487804,41
28021,5,87.410,5,136.7658620689655,2385.229793103448,1540.5546896551723,5131.820413793103,145
28022,5,87.410,6,163.55637931034482,2502.59,1602.3804310344829,5520.768103448276,116
28023,5,87.410,8,151.47640167364017,2617.1097071129707,1812.0204602510462,6158.9787447698745,239
28024,5,87.410,9,139.62183783783783,2750.795135135135,1862.9501081081082,6502.78291891892,185
28025,5,87.440,0,95.42639344262294,830.4459016393442,779.7802732240438,3173.0686885245905,183
28071,5,88.010,4,183.1421739130435,2371.324347826087,2057.208695652174,5597.827391304348,23
28072,5,88.010,5,156.01636363636362,2459.0848484848484,1762.2687878787879,5335.839696969697,33
28073,5,88.010,6,173.73714285714286,2749.2619047619046,1338.1200000000001,5050.690476190476,21
28074,5,88.010,8,206.7904166666667,3235.120833333333,3186.306666666667,7782.9470833333335,24
28099,5,88.410,3,1382.1575,2430.0088636363635,1819.4661363636362,10089.642954545454,44
28100,5,88.410,4,1745.2124374999999,3111.2256875,2936.9155,13080.7244375,160
28101,5,88.410,5,2582.730304054054,3094.3236824324326,3061.942804054054,13888.751925675675,592
28102,5,88.410,6,2853.2056143079317,3398.3159253499225,3574.290917573873,15462.949704510109,643
28103,5,88.410,8,3443.191211678832,3577.902846715329,3654.9300145985403,16815.764729927007,685
28104,5,88.410,9,2920.0465189873416,4073.9076582278485,3694.2456962025312,17462.278860759496,158
28109,5,88.420,6,2095.9270833333335,3719.67625,4332.864583333333,17275.695,24
28110,5,88.420,8,8252.402121212122,3563.401818181818,3751.0206060606065,20846.566969696967,33
28144,5,88.500,5,1460.3306122448978,2350.6530612244896,2515.378775510204,11206.922653061223,49
28145,5,88.500,6,1550.4671153846152,2556.332692307692,3251.7200000000003,12483.669230769232,52
28146,5,88.500,8,1410.8376271186441,2282.342372881356,3073.781525423729,11687.194915254237,59
28147,5,88.500,9,1209.3645454545456,2816.038636363636,3846.3940909090907,13322.897727272728,22
28158,5,88.550,3,973.84075,2599.952875,1144.536875,7936.0308749999995,80
28159,5,88.550,4,1212.8154433497537,2560.210246305419,1149.6399261083743,8145.206650246305,406
28160,5,88.550,5,1305.3090915119365,2643.0149469496023,1304.3538328912468,8684.631133952254,1508
28161,5,88.550,6,1536.3765609452735,2734.625186567164,1693.3836007462687,9725.178302238806,1608
28162,5,88.550,8,1542.4947267206478,2896.2798734817816,1874.0766093117409,10210.60673076923,1976
28163,5,88.550,9,1610.547421875,3145.733984375,2516.7285,11594.628234375,640
28165,5,88.560,4,1126.2854285714286,2450.785428571429,1466.6522857142857,8853.128285714285,35
28166,5,88.560,5,1402.7285436893205,2704.0854368932037,1538.0364077669904,9481.525145631067,103
28167,5,88.560,6,1625.372131147541,2851.7635245901643,2049.4640163934423,10670.89180327869,122
28168,5,88.560,8,1936.9824390243903,3131.9935975609756,2461.6057926829267,12053.219268292683,164
28169,5,88.560,9,2046.5482692307692,2887.0415384615385,2226.7190384615383,11920.651923076923,52
28171,5,88.570,4,1486.5270212765959,2189.5906382978724,1127.3327659574468,8223.220638297873,47
28172,5,88.570,5,1572.8610967741936,2308.970258064516,1374.332258064516,8773.715161290324,155
28173,5,88.570,6,2096.476868131868,2585.585934065934,1525.917967032967,10012.28967032967,182
28174,5,88.570,8,1966.5004326923079,2724.162740384615,1836.2428846153848,10647.603605769229,208
28175,5,88.570,9,1928.8142647058824,2816.447205882353,1778.006323529412,10582.086470588236,68
28193,5,88.710,5,48.41741935483871,2552.041612903226,942.1603225806452,4614.992580645161,31
28195,5,88.710,8,47.347142857142856,2777.7166666666667,975.3433333333332,4329.164285714285,21
28202,5,88.720,8,83.69410256410255,2283.1384615384613,1634.9374358974358,5462.2699999999995,39
28203,5,88.720,9,52.20217391304348,2316.8608695652174,1447.213043478261,5490.184782608696,23
28220,5,88.760,0,61.51895833333334,809.5660416666666,441.1583333333333,2162.3902083333332,48
28251,5,88.910,5,126.48961538461539,2450.4269230769232,1659.6088461538461,5306.071538461539,26
28252,5,88.910,6,77.72418604651162,2551.4093023255814,1878.5006976744187,6099.02534883721,43
28253,5,88.910,8,78.68651162790698,2843.0023255813953,2961.9358139534884,7696.536279069767,43
28294,5,89.140,8,66.7825,3063.2383333333332,905.3233333333334,4908.2025,24
28300,5,89.190,0,40.1853125,1103.1125,406.9365625,3205.570625,32
28321,5,89.370,3,37.621212121212125,1716.8927272727271,1032.4954545454545,3681.7018181818185,33
28322,5,89.370,4,57.40788888888889,2179.1994444444445,1308.628888888889,4648.835111111111,90
28323,5,89.370,5,75.02171806167401,2237.7382378854627,1467.9230837004404,5176.073568281938,227
28324,5,89.370,6,97.67168724279836,2421.596913580247,1659.3773662551441,5822.900905349794,243
28325,5,89.370,8,105.99370820668693,2521.234984802432,1762.538510638298,6209.817386018237,329
28326,5,89.370,9,101.54146666666666,2737.9729333333335,1943.7364000000002,6853.1034666666665,150
28332,5,89.500,4,196.59909090909093,2374.5,851.9786363636363,4652.9913636363635,22
28333,5,89.500,5,148.29846153846154,2667.9616666666666,1209.3264102564103,5032.408974358975,78
28334,5,89.500,6,153.63957746478874,2615.357746478873,1559.6249295774646,5802.271830985916,71
28335,5,89.500,8,168.02642857142857,2628.51525974026,1719.4134415584415,6180.08987012987,154
28336,5,89.500,9,104.50415254237288,2791.919830508474,1900.7117796610169,6631.805423728814,118
28341,5,89.520,4,58.89416666666667,1724.7358333333332,872.7975,3514.4029166666664,24
28342,5,89.520,5,80.46224137931036,2158.393275862069,975.6108620689655,4119.7479310344825,58
28343,5,89.520,6,82.67195652173913,2161.1204347826088,1242.1554347826088,4593.443260869565,46
28344,5,89.520,8,94.31350877192982,2295.133684210526,1369.2103508771932,4834.35350877193,57
28345,5,89.520,9,77.11142857142856,2575.417857142857,1713.6739285714286,6236.92,28
28346,5,89.540,0,100.92373493975904,2013.9452409638552,516.4209186746988,5011.218373493976,664
28347,5,89.540,1,38.31757575757576,1192.8678787878787,312.76545454545453,2512.5869696969694,33
28348,5,89.540,2,49.63115384615385,1628.1184615384616,650.5507692307692,3178.4273076923077,26
28349,5,89.540,3,102.3205,1794.3837500000002,1460.62575,4601.3445,40
28350,5,89.540,4,159.01051282051282,2187.4647435897436,2143.1991025641028,6444.841666666667,78
28351,5,89.540,5,159.93278301886792,2329.844716981132,1947.9783490566037,6579.780801886793,212
28352,5,89.540,6,165.81666666666666,2600.4273333333335,2202.633484848485,7230.4580000000005,330
28353,5,89.540,8,175.26282651072125,2622.4232943469783,2223.3478752436645,7475.549785575049,513
28354,5,89.540,9,173.59595041322314,2692.5098140495866,1983.2054752066115,7124.987892561984,484
28359,5,89.600,0,31.73227513227513,1908.3068783068784,552.0466666666666,4081.3596296296296,189
28371,5,89.610,5,304.3863333333333,2367.0116666666668,1014.3073333333334,5003.464666666667,30
28372,5,89.610,6,48.04,2341.0645833333333,1300.00875,4844.127916666667,24
28373,5,89.610,8,79.99058823529411,2576.6264705882354,1841.5220588235295,6895.480588235294,34
28374,5,89.610,9,94.80565217391305,2848.7,1731.9117391304349,6883.1391304347835,23
28379,5,89.650,0,193.68246621621623,1515.4516891891892,306.437804054054,5748.148108108108,296
28386,5,89.650,8,138.6715625,2692.000625,2223.701875,6860.0078125,32
28387,5,89.650,9,136.5274193548387,2911.5012903225806,2488.3612903225808,7594.718387096774,31
28394,5,89.7x0,0,59.11826086956522,2373.6782608695653,269.2291304347826,4199.879565217391,23
28426,5,92.240,4,477.8625,4898.115625,2073.9825,32647.9109375,32
28427,5,92.240,5,891.2639267015707,3951.4858115183247,2964.254712041885,30298.459319371726,191
28428,5,92.240,6,779.72125,4246.298289473684,2765.551907894737,31538.397894736838,152
28429,5,92.240,8,803.8424683544304,6119.26411392405,3779.7129746835444,33849.85297468354,158
28430,5,92.240,9,1034.120566037736,6810.518679245283,3036.834528301887,30461.30037735849,53
28442,5,92.310,5,577.4381818181818,4285.3098701298695,2658.254675324675,31919.022727272728,77
28443,5,92.310,6,645.7508955223881,3926.008208955224,3421.5697014925377,32365.705820895524,67
28444,5,92.310,8,571.3628571428571,3874.502380952381,3592.4496825396823,32628.93380952381,63
28458,5,93.010,6,163.05857142857144,2184.8333333333335,2257.927142857143,7889.480952380953,21
28459,5,93.010,8,156.85620689655173,2791.0275862068966,2608.1899999999996,9310.92275862069,29
28460,5,93.010,9,157.0442857142857,2609.209523809524,3574.977142857143,10235.724761904761,21
28503,5,93.180,5,169.48111111111112,2240.4333333333334,1418.020888888889,5178.413111111111,45
28504,5,93.180,6,229.77733333333333,2674.5955555555556,1833.7306666666668,6674.974666666666,45
28505,5,93.180,8,262.2961224489796,3012.9489795918366,2353.8158163265307,7835.882346938775,98
28506,5,93.180,9,265.54972972972973,3205.091891891892,2494.923243243243,8235.889189189189,74
28527,5,93.260,5,103.67714285714285,1256.88,1174.7979365079366,7241.039523809523,63
28528,5,93.260,6,30.4215625,1682.370625,1365.00875,7548.8653125,32
28529,5,93.260,8,101.59225,1463.169,2036.1322499999999,8822.712,40
28530,5,93.260,9,81.88571428571429,2942.580952380952,4206.303333333333,14103.718095238097,21
28537,5,93.350,0,112.73060344827586,498.3915517241379,462.0378448275862,2808.7941379310346,116
28538,5,93.350,1,176.3692,957.6373333333333,685.6405333333333,3178.062,75
28539,5,93.350,2,584.3811445783133,1273.3090361445782,815.2513855421687,4605.553734939759,166
28540,5,93.350,3,224.48528735632186,1297.4582375478926,919.584521072797,4554.118888888889,261
28541,5,93.350,4,337.90314814814815,1564.3105324074074,1040.5477083333333,5338.222060185186,432
28542,5,93.350,5,267.6970794392524,1730.157453271028,1268.6941705607476,5807.820315420561,856
28543,5,93.350,6,336.21526912181304,1822.5009490084985,1543.8218130311614,6232.130779036827,706
28544,5,93.350,8,257.19160409556315,1966.1603071672355,1745.6758816837316,6657.2173720136525,879
28545,5,93.350,9,278.1266725352113,2132.1983274647887,1686.9514964788732,6728.8466373239435,568
28546,5,93.351,0,91.15777777777778,983.2888888888889,591.2896296296296,2898.644074074074,27
28547,5,93.351,1,21.89909090909091,1032.2318181818182,682.72,3430.5600000000004,22
28548,5,93.351,2,52.802,994.1857142857143,593.2245714285715,3264.282285714286,35
28549,5,93.351,3,383.9369444444444,1471.7145833333334,722.2019444444445,4394.673194444444,72
28550,5,93.351,4,132.9652205882353,1666.1228676470587,1063.8156617647057,4842.468308823529,136
28551,5,93.351,5,173.403676092545,1829.4294601542415,1339.7760925449873,5808.993933161954,389
28552,5,93.351,6,135.97974683544302,1870.346170886076,1578.3728164556962,6048.608607594937,316
28553,5,93.351,8,138.05211920529803,1837.0903090507727,1728.8724061810153,6233.26651214128,453
28554,5,93.351,9,97.70646643109541,2132.937809187279,1954.617597173145,6712.641660777385,283
28555,5,93.352,0,48.23847826086956,856.5110869565218,309.87347826086955,4371.433478260869,46
28559,5,93.352,4,30.16027027027027,1624.1891891891892,571.5905405405405,4789.329189189189,37
28560,5,93.352,5,36.18320987654321,1525.595061728395,760.2746913580247,5012.734567901234,81
28561,5,93.352,6,36.22707317073171,1876.4731707317071,827.7960975609756,5359.40243902439,82
28562,5,93.352,8,54.842574257425746,1925.0509900990098,861.8013861386139,5261.23900990099,101
28563,5,93.352,9,57.19655172413793,2324.9810344827583,1152.2724137931034,6043.589655172414,58
28564,5,93.380,0,64.10761904761905,568.7380952380952,1056.1709523809525,7567.418571428572,21
28568,5,93.380,4,74.565,1756.79875,1826.06625,13264.174375,32
28569,5,93.380,5,1340.8825000000002,2282.4178947368423,2432.165,14218.384868421053,76
28570,5,93.380,6,495.8389743589744,2932.023717948718,3249.3284615384614,18048.83730769231,78
28571,5,93.380,8,355.3639830508474,3498.267627118644,3627.183220338983,18339.911864406782,118
28572,5,93.380,9,715.8655056179775,3637.8852808988763,3704.2074157303373,19162.000786516855,89
28573,5,93.390,0,79.75663265306122,685.15,739.5080612244898,2724.812244897959,98
28575,5,93.390,2,1166.0837037037036,1232.162962962963,708.4385185185185,5748.002037037037,54
28576,5,93.390,3,373.83064814814816,1310.7425925925927,1009.7225,5203.673055555556,108
28577,5,93.390,4,188.19072340425532,1484.2494468085106,932.7513191489362,5140.360553191489,235
28578,5,93.390,5,133.43941176470585,1735.0703921568627,1279.5829215686276,6390.745333333333,510
28579,5,93.390,6,189.06907657657658,1848.777882882883,1608.5555180180181,6421.199752252252,444
28580,5,93.390,8,108.28700164744647,2027.8431960461287,1563.798550247117,6586.707347611203,607
28581,5,93.390,9,196.44242424242424,2377.9925505050505,1875.9310858585857,7502.059368686868,396
28582,5,93.391,0,49.98512359550562,707.7441348314607,450.2298202247191,2502.055752808989,445
28583,5,93.391,1,65.40478260869565,986.078695652174,625.2054347826087,2875.571739130435,46
28584,5,93.391,2,100.82416666666667,1321.91875,974.1127083333332,3706.153333333333,48
28585,5,93.391,3,104.34142857142858,1562.594285714286,799.6717142857142,4222.630999999999,70
28586,5,93.391,4,121.97317073170733,1347.6786585365853,1039.3525,4113.205548780487,164
28587,5,93.391,5,69.05064665127021,1381.8728637413394,1049.6592840646651,4057.175958429561,433
28588,5,93.391,6,98.2333560090703,1482.267142857143,1305.8585260770974,4528.620090702948,441
28589,5,93.391,8,87.11312676056338,1507.1278169014086,1456.3930422535211,4949.963281690141,710
28590,5,93.391,9,100.91416267942584,1558.2937799043063,1633.7095454545454,5306.429354066986,418
28601,5,93.420,4,23.511764705882353,1239.8441176470587,414.57323529411764,4854.187941176471,34
28602,5,93.420,5,66.67999999999999,1529.9930232558138,599.9053488372093,5604.620697674419,43
28610,5,93.440,5,2897.133846153846,2845.7897435897435,3016.8597435897436,14215.33794871795,39
28611,5,93.440,6,2579.5512121212123,3305.757575757576,3539.2839393939394,17320.295454545456,33
28612,5,93.440,8,2408.795918367347,3542.5138775510204,1975.2091836734694,13035.153469387755,49
28613,5,93.440,9,1667.8697142857143,3608.4691428571427,2631.003857142857,13443.175285714286,70
28614,5,93.460,0,45.05214285714286,1203.2571428571428,297.5217857142857,4190.850357142857,28
28621,5,93.460,8,513.3259375,2769.006875,1431.2784375,7233.3609375,32
28622,5,93.460,9,283.6186885245902,3073.2170491803276,1448.026393442623,7453.700163934426,61
28632,5,93.530,1,176.66884615384618,1493.043076923077,273.7373076923077,3101.6111538461537,26
28634,5,93.530,3,1069.0866666666666,1526.2214285714285,1157.7638095238094,5273.3761904761905,21
28635,5,93.530,4,220.44766666666666,2058.846666666667,1198.5363333333332,5247.875333333333,30
28636,5,93.530,5,190.8431081081081,2083.4227027027027,1212.2472972972973,5164.423648648648,74
28637,5,93.530,6,214.37238095238095,2348.40619047619,1371.6942857142858,5979.571666666667,42
28638,5,93.530,8,168.95363636363638,2207.839090909091,1178.2081818181819,5172.119393939394,33
28640,5,93.540,0,313.982794117647,1024.0002941176472,155.5910294117647,2979.3004411764705,68
28641,5,93.540,1,229.35352000000003,1245.79032,380.81791999999996,3163.15624,125
28642,5,93.540,2,290.8769512195122,1456.9,824.2587804878049,4195.252195121951,82
28643,5,93.540,3,280.9839534883721,1610.8164341085271,954.9803875968993,4488.551705426357,129
28644,5,93.540,4,277.6082513661202,1569.299781420765,1020.4525136612021,4480.579453551913,183
28645,5,93.540,5,447.01456852791875,1699.8690101522843,1275.4612436548223,5663.219086294416,394
28646,5,93.540,6,206.03960352422908,1849.2581057268724,1206.6130837004405,5422.7381938326,227
28647,5,93.540,8,345.8039893617021,2199.127765957447,1493.0925,6328.865106382978,188
28648,5,93.540,9,261.26417391304346,2552.6919130434785,1758.9085217391305,7489.843130434782,115
28654,5,93.560,5,348.77837837837836,2056.0972972972972,1181.2589189189189,5297.628648648649,37
28656,5,93.560,8,2409.3880952380955,2594.695238095238,1352.815238095238,9186.989047619049,21
28688,5,93.670,5,63.06444444444445,1792.1416666666667,662.9258333333333,5379.761944444444,36
28689,5,93.670,6,84.1375,2206.0208333333335,1069.6254166666665,6609.674583333333,24
28690,5,93.670,8,563.9242857142857,2750.214285714286,629.0685714285714,6903.7061904761895,21
28704,5,93.890,5,103.16454545454546,1953.5480519480518,2033.6364935064933,9397.52961038961,77
28705,5,93.890,6,89.88733333333334,1802.52,2423.864888888889,9434.15888888889,45
28706,5,93.890,8,90.6671590909091,1816.1704545454545,2158.525227272727,8505.794204545455,88
28707,5,93.890,9,120.23219999999999,1786.782,2661.0234,9120.6916,50
28708,5,93.900,0,337.5344621513944,3164.548924302789,1854.866294820717,11210.283466135457,251
28712,5,93.900,4,480.1111904761904,3447.7409523809524,3218.519761904762,10980.527142857143,42
28713,5,93.900,5,526.7180368098159,3817.064478527607,3473.295337423313,11952.02,326
28714,5,93.900,6,563.580534351145,3838.5595674300253,3623.516590330789,12361.684287531805,786
28715,5,93.900,8,583.6034996628456,4060.190384356035,3669.394774106541,12656.356716115983,1483
28716,5,93.900,9,695.4161831368995,4626.821912964642,4834.0793563009975,15890.984351767904,1103
28721,5,93.940,0,96.72170564746149,754.639480889903,801.3183114660582,2866.3007815173983,3506
28722,5,93.940,1,64.80896341463415,843.952743902439,958.950243902439,2868.7349390243903,164
28723,5,93.940,2,47.337391304347825,1189.8226086956522,943.2558695652173,2940.996956521739,46
28724,5,93.940,3,76.80999999999999,1217.2064285714284,1096.2514285714285,3279.6042857142857,56
28725,5,93.940,4,96.41232142857143,1445.7241071428573,1251.2905357142859,3787.9035714285715,56
28726,5,93.940,5,101.37489932885906,1649.7120134228187,1658.8654362416107,4740.411073825503,149
28727,5,93.940,6,130.20154929577464,1928.3112676056337,2087.071690140845,5883.507136150235,213
28728,5,93.940,8,154.47900662251658,1988.810264900662,2401.394536423841,6877.396754966888,302
28729,5,93.940,9,133.69512096774193,2091.5263306451616,2211.4119354838713,6761.800161290323,248
28738,5,93.960,0,128.83531914893618,1382.9215425531916,664.1534042553192,5322.179734042554,188
28739,5,93.960,1,101.92697674418604,1859.0041860465114,969.6941860465116,4152.067674418605,43
28740,5,93.960,2,232.84691176470588,2175.413676470588,948.9920588235294,4501.78705882353,68
28741,5,93.960,3,191.12271739130435,1966.8634782608697,1210.5523913043478,4610.788043478261,92
28742,5,93.960,4,254.36011560693643,2500.647456647399,2476.92,7258.289017341041,173
28743,5,93.960,5,190.5149913344887,2471.509237435009,2104.944662045061,6608.29322357019,577
28744,5,93.960,6,198.98663972286374,2524.9300346420323,2244.9902771362586,6819.835404157044,866
28745,5,93.960,8,186.14280397022333,2570.529509925558,2164.443219602978,6708.368957816377,1612
28746,5,93.960,9,229.82741140215714,2670.039152542373,2288.957218798151,7225.326733436055,1298
28761,5,94.270,1,415.8797727272727,2154.315909090909,1002.6168181818182,10830.58090909091,44
28762,5,94.270,2,500.50520000000006,2401.428,1518.4920000000002,15245.746799999999,25
28832,5,96.040,0,1584.68375,4240.178125,6659.45375,22291.32875,32
28835,5,96.040,3,2115.509629629629,4092.1611111111115,3294.8033333333333,15143.364814814817,27
28836,5,96.040,4,1992.0243421052633,5669.754605263158,7481.362236842106,23010.258157894736,76
28837,5,96.040,5,1798.2260087719299,5147.873245614035,6020.119166666666,19732.277236842107,228
28838,5,96.040,6,1270.9251351351352,5454.368783783783,5626.144763513514,18998.852195945947,296
28839,5,96.040,8,1393.884337568058,5684.181343012704,6398.158003629765,20905.41058076225,551
28840,5,96.040,9,1423.1379385964913,6532.755372807018,8116.119561403509,25060.65346491228,456
28847,5,96.070,0,151.57545454545453,2181.7357575757574,833.8472727272728,6987.560606060606,33
28851,5,96.070,4,199.61090909090908,2753.9975757575758,3553.9518181818185,9649.173636363636,33
28852,5,96.070,5,282.11962025316456,2921.8659493670884,2837.246329113924,8039.933037974683,79
28853,5,96.070,6,239.093,3082.172,2744.1407142857142,8218.345142857142,70
28854,5,96.070,8,237.86878048780488,3391.5435772357723,2878.0395934959347,9558.506016260162,123
28855,5,96.070,9,264.8818811881188,4726.58,4174.568415841584,13533.349306930693,101
28879,5,96.330,0,43.70967741935484,1010.9406451612905,150.75503225806452,3445.456774193549,155
28906,5,96.370,5,57.46153846153846,1824.382564102564,2157.4928205128203,5976.6848717948715,39
28908,5,96.370,8,133.04478260869567,1712.1434782608696,1946.335652173913,5892.101739130435,23
28916,5,96.390,3,226.6490909090909,3951.8736363636363,3889.0345454545454,10719.061363636363,22
28917,5,96.390,4,196.3851515151515,3229.5242424242424,3507.052121212121,9120.586060606061,33
28918,5,96.390,5,234.46,3508.7327777777778,3344.247037037037,9491.006851851851,54
28919,5,96.390,6,145.6376,2931.6172,2727.558,7859.807199999999,25
28920,5,96.390,8,191.001935483871,2724.8816129032257,2547.6290322580644,7338.69129032258,62
28921,5,96.390,9,162.73324324324324,2225.268378378378,1956.1605405405405,6624.8,37
28953,5,96.510,6,46.667,1341.1366666666665,453.61966666666666,2660.1856666666667,30
28954,5,96.510,8,23.135833333333334,1213.5874999999999,403.16125000000005,2621.2920833333333,24
28971,5,96.560,5,549.1524242424242,2940.163636363636,2419.2466666666664,8136.827272727272,33
28972,5,96.560,6,510.0390476190476,3758.6728571428575,2727.377619047619,9900.675714285715,21
28973,5,96.560,8,784.86,4553.671666666666,4338.4454166666665,13960.018750000001,24
28986,5,96.710,0,402.3229824561403,3276.318596491228,4204.082280701755,14089.345087719299,57
28989,5,96.710,3,1269.3026086956522,4493.846086956522,3087.8547826086956,13953.818695652175,23
28990,5,96.710,4,1722.9561764705884,3766.2991176470587,3871.1976470588233,14852.810147058823,68
28991,5,96.710,5,1360.509961832061,4178.288702290076,3904.457595419847,13813.355229007633,262
28992,5,96.710,6,1304.0336526946107,4754.920389221556,4171.1106586826345,14915.815,334
28993,5,96.710,8,1328.6308084358525,4541.645922671353,3904.595272407733,13990.09128295255,569
28994,5,96.710,9,1363.9164915966387,4880.801722689076,4403.526638655462,15614.77050420168,476
28999,5,96.720,4,9119.506341463415,15147.913658536585,20798.30292682927,74115.79024390243,41
29000,5,96.720,5,3767.468357142857,11935.136,14470.609714285714,48742.5155,140
29001,5,96.720,6,3440.8943529411767,11149.666549019608,11734.20905882353,42039.37733333334,255
29002,5,96.720,8,2558.226965065502,10795.927205240176,12258.18770742358,41788.36740174673,458
29003,5,96.720,9,3158.8972,12638.84615,15617.552275,50976.425675,400
29054,5,97.620,2,66.52488888888888,726.1266666666667,288.00944444444445,1923.9006666666667,90
29055,5,97.620,3,84.44836956521739,754.7630434782609,284.91166666666663,1985.258115942029,276
29056,5,97.620,4,77.07,718.0668719211823,320.70706896551724,1959.3710837438425,406
29057,5,97.620,5,88.61793103448275,747.7487100893998,329.9673307790549,2028.1146871008941,783
29058,5,97.620,6,73.05035714285715,790.1081632653062,378.35696428571424,2073.6239285714287,392
29059,5,97.620,8,81.43094545454545,814.4558181818182,399.33320000000003,2201.9861454545453,275
29060,5,97.620,9,140.2608474576271,783.9449152542373,356.9838983050847,2131.095254237288,59
29069,5,97.710,2,302.34826086956525,1247.948695652174,477.37260869565216,4386.8569565217385,23
29070,5,97.710,3,255.54657894736843,1199.4859649122807,431.28745614035086,3611.388596491228,114
29071,5,97.710,4,228.6091743119266,1241.191009174312,449.099495412844,3513.985963302752,218
29072,5,97.710,5,196.39545454545456,1203.8704166666666,512.5420454545455,3584.825265151515,264
29073,5,97.710,6,152.12362068965518,1453.846896551724,599.1843103448276,3756.7960344827584,58
29105,5,98.020,4,364.96761904761905,988.8333333333334,453.0771428571429,3208.850952380952,21
29106,5,98.020,5,268.53755555555557,1227.5382222222222,609.4142222222222,3721.6784444444443,45
29107,5,98.020,6,390.0796774193548,1888.7877419354838,1043.9774193548387,5097.99,31
29108,5,98.020,8,386.38472222222225,1604.6541666666665,927.1188888888888,4448.123333333333,36
29109,5,98.020,9,346.57173913043476,1669.9821739130434,1036.8926086956521,4653.534347826087,23
29125,5,98.110,0,186.46870967741935,696.028064516129,243.85129032258067,1968.9622580645162,31
29134,5,98.120,0,183.05090909090907,697.0609090909091,207.02272727272728,1946.7931818181817,22
29148,5,98.150,8,324.0,3553.7000000000003,2551.654827586207,9212.72103448276,29
29202,5,98.510,1,27.56037037037037,1165.662962962963,603.3048148148148,3221.742962962963,27
29203,5,98.510,2,39.42855018587361,1191.0538661710036,539.2859479553904,3077.6997026022304,269
29204,5,98.510,3,32.94540250447227,1177.650518783542,538.1837924865831,3136.8881574239713,559
29205,5,98.510,4,33.33793154761905,1277.4401785714285,592.6460416666666,3317.959419642857,672
29206,5,98.510,5,39.028102444703144,1305.3790221187428,600.6332363213039,3409.342281722934,859
29207,5,98.510,6,35.29656626506024,1470.066686746988,688.1205421686747,3690.752801204819,332
29208,5,98.510,8,37.288,1492.03,695.9680625,3740.0040625,160
29209,5,98.510,9,54.25615384615384,1755.148717948718,650.9512820512821,4109.838205128205,39
29219,5,99.030,0,67.38409090909092,1116.4454545454546,579.7563636363636,3299.1440909090907,22
29223,5,99.030,4,246.3406060606061,2320.7351515151513,2380.8430303030304,8273.419090909092,33
29224,5,99.030,5,140.91282608695653,2457.2939130434784,2444.149130434783,9185.222282608695,92
29225,5,99.030,6,135.7669298245614,2652.741842105263,2088.9451754385964,8823.626491228071,114
29226,5,99.030,8,200.62252747252748,2706.3324175824177,1904.8207692307692,9079.007032967033,182
29227,5,99.030,9,174.185390625,2782.792578125,1791.011015625,8696.89265625,128
29228,5,99.040,0,45.52318181818182,814.7545454545453,157.415,2825.42,22
29229,5,99.040,1,47.237674418604655,1026.0697674418604,429.8676744186047,3707.656976744186,43
29231,5,99.040,3,86.29514285714285,2291.1685714285713,980.1762857142857,7208.233428571429,35
29232,5,99.040,4,112.9759649122807,2491.0359649122806,1488.9764912280702,7617.392456140351,57
29233,5,99.040,5,168.24784883720932,2574.00261627907,1644.0605813953487,8730.870058139535,172
29234,5,99.040,6,234.28138095238094,2822.715523809524,2062.1295714285716,9752.157476190476,210
29235,5,99.040,8,206.97169491525423,2738.5380508474577,1720.1859322033897,8741.33731638418,354
29236,5,99.040,9,204.16111111111113,2932.6432870370368,1738.3915740740742,9078.12449074074,216
29251,5,99.070,5,271.00899999999996,3166.2446666666665,2742.8430000000003,11045.999333333333,30
29253,5,99.070,8,225.27222222222224,3938.431481481481,2466.358888888889,11436.832962962962,27
29258,5,99.100,4,307.2166666666667,3966.1388888888887,7160.456296296296,14757.017037037038,27
29259,5,99.100,5,449.8633823529412,3970.658602941176,6836.403823529412,14663.733970588235,136
29260,5,99.100,6,1196.8777578475335,4280.871883408072,6724.109461883408,16123.259955156951,223
29261,5,99.100,8,1298.9359163987137,4645.389581993569,7132.700836012862,17351.742443729905,311
29262,5,99.100,9,1016.3740077821012,4592.618404669261,7061.239027237354,17004.105836575876,257
29266,5,99.140,0,85.04863636363638,1843.2818181818182,1855.4777272727274,9004.933636363638,22
29287,5,99.170,3,151.91782608695652,2088.5291304347825,921.5734782608695,4208.316086956522,23
29288,5,99.170,4,159.26712328767124,2278.210273972603,1271.811095890411,5139.719178082192,73
29289,5,99.170,5,146.6666847826087,2474.184402173913,1262.7566304347827,5454.623423913044,184
29290,5,99.170,6,126.80395973154363,2505.0121476510067,1549.49,5784.907785234899,149
29291,5,99.170,8,138.09403726708075,2646.150745341615,1523.9508695652173,6060.271428571428,161
29292,5,99.170,9,150.26910714285714,2691.1037499999998,1571.6523214285714,6131.701071428572,56
29293,5,99.180,0,14.372222222222222,501.72222222222223,517.6664444444444,1562.823111111111,45
29297,5,99.210,0,229.5208923076923,1006.4964615384615,754.6661384615385,3517.3653384615386,650
