timestamp,date,symbol,price,volume,volume_pct,is_top_level,scope
2026-01-15 09:29:44,2026-01-15,2115.0,12.01,3995914.0,8.83,1,history
2026-01-15 09:29:44,2026-01-15,2115.0,12.71,2947983.0,6.51,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,11.3,2787602.0,6.16,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,10.59,2516496.0,5.56,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,14.6,2268563.0,5.01,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,13.42,2126851.0,4.7,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,13.19,2114609.0,4.67,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,12.95,1525782.0,3.37,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,11.77,1090483.0,2.41,0,history
2026-01-15 09:29:44,2026-01-15,2115.0,10.12,772417.0,1.71,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.58,1825453.0,12.07,1,history
2026-01-15 09:29:44,2026-01-15,601116.0,16.27,1738979.0,11.5,1,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.95,1340983.0,8.87,1,history
2026-01-15 09:29:44,2026-01-15,601116.0,15.33,1324501.0,8.76,1,history
2026-01-15 09:29:44,2026-01-15,601116.0,15.14,1304447.0,8.62,1,history
2026-01-15 09:29:44,2026-01-15,601116.0,15.7,1243937.0,8.22,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,16.64,924369.0,6.11,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.39,830556.0,5.49,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,16.08,754707.0,4.99,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,17.4,729226.0,4.82,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,15.89,651982.0,4.31,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.01,650964.0,4.3,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,17.02,594251.0,3.93,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,15.52,524215.0,3.47,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,13.82,278389.0,1.84,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.76,219180.0,1.45,0,history
2026-01-15 09:29:44,2026-01-15,601116.0,14.2,189469.0,1.25,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.78,5442289.0,21.25,1,history
2026-01-15 09:29:45,2026-01-15,600986.0,8.8,2672002.0,10.43,1,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.27,2530746.0,9.88,1,history
2026-01-15 09:29:45,2026-01-15,600986.0,8.94,2322611.0,9.07,1,history
2026-01-15 09:29:45,2026-01-15,600986.0,8.39,1977259.0,7.72,1,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.22,1445074.0,5.64,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,8.25,1397166.0,5.46,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.41,1389342.0,5.42,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.92,1123554.0,4.39,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.5,1096558.0,4.28,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.64,995729.0,3.89,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.55,615543.0,2.4,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.97,599513.0,2.34,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.69,586039.0,2.29,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,7.83,540402.0,2.11,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,8.66,467852.0,1.83,0,history
2026-01-15 09:29:45,2026-01-15,600986.0,9.08,408881.0,1.6,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,6.44,1228275.0,18.71,1,history
2026-01-15 09:29:45,2026-01-15,2574.0,6.22,747037.0,11.38,1,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.84,664732.0,10.12,1,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.62,564298.0,8.59,1,history
2026-01-15 09:29:45,2026-01-15,2574.0,6.33,514309.0,7.83,1,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.67,445586.0,6.79,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,6.06,431630.0,6.57,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.51,422860.0,6.44,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,6.11,325987.0,4.96,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.89,279480.0,4.26,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.73,275922.0,4.2,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.95,241344.0,3.68,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.4,211254.0,3.22,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.45,114950.0,1.75,0,history
2026-01-15 09:29:45,2026-01-15,2574.0,5.78,98793.0,1.5,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,30.4,276297.0,23.06,1,history
2026-01-15 09:29:47,2026-01-15,605058.0,31.1,131101.0,10.94,1,history
2026-01-15 09:29:47,2026-01-15,605058.0,28.64,104328.0,8.71,1,history
2026-01-15 09:29:47,2026-01-15,605058.0,33.57,99331.0,8.29,1,history
2026-01-15 09:29:47,2026-01-15,605058.0,34.62,86415.0,7.21,1,history
2026-01-15 09:29:47,2026-01-15,605058.0,33.92,72818.0,6.08,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,28.99,72186.0,6.02,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,27.94,61520.0,5.13,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,31.81,60501.0,5.05,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,29.34,54103.0,4.52,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,30.05,53682.0,4.48,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,29.7,50743.0,4.24,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,28.29,27604.0,2.3,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,32.51,26869.0,2.24,0,history
2026-01-15 09:29:47,2026-01-15,605058.0,30.75,20638.0,1.72,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,32.05,274448.0,17.48,1,history
2026-01-15 09:32:14,2026-01-15,300892.0,33.58,228406.0,14.55,1,history
2026-01-15 09:32:14,2026-01-15,300892.0,31.75,138619.0,8.83,1,history
2026-01-15 09:32:14,2026-01-15,300892.0,35.73,131295.0,8.36,1,history
2026-01-15 09:32:14,2026-01-15,300892.0,32.97,131181.0,8.35,1,history
2026-01-15 09:32:14,2026-01-15,300892.0,34.81,105457.0,6.72,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,35.11,95227.0,6.06,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,31.44,75827.0,4.83,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,32.66,74448.0,4.74,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,33.89,71783.0,4.57,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,33.28,70897.0,4.52,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,30.52,49215.0,3.13,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,36.34,41589.0,2.65,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,34.5,39950.0,2.54,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,31.13,21760.0,1.39,0,history
2026-01-15 09:32:14,2026-01-15,300892.0,30.83,20118.0,1.28,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,67.84,108339.0,17.15,1,history
2026-01-15 09:32:14,2026-01-15,1400.0,73.38,87212.0,13.81,1,history
2026-01-15 09:32:14,2026-01-15,1400.0,76.15,80178.0,12.7,1,history
2026-01-15 09:32:14,2026-01-15,1400.0,78.93,66360.0,10.51,1,history
2026-01-15 09:32:14,2026-01-15,1400.0,62.29,52182.0,8.26,1,history
2026-01-15 09:32:14,2026-01-15,1400.0,92.79,45979.0,7.28,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,65.06,43246.0,6.85,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,84.47,41518.0,6.57,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,112.2,40982.0,6.49,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,59.52,34446.0,5.45,0,history
2026-01-15 09:32:14,2026-01-15,1400.0,103.88,31094.0,4.92,0,history
2026-01-15 09:32:15,2026-01-15,1396.0,49.76,166619.0,28.11,1,history
2026-01-15 09:32:15,2026-01-15,1396.0,40.44,154504.0,26.07,1,history
2026-01-15 09:32:15,2026-01-15,1396.0,43.38,117207.0,19.77,1,history
2026-01-15 09:32:15,2026-01-15,1396.0,42.4,78795.0,13.29,1,history
2026-01-15 09:32:15,2026-01-15,1396.0,41.91,75620.0,12.76,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,36.29,2295640.0,13.99,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,31.87,2009570.0,12.25,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,35.18,1694896.0,10.33,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,34.45,1281757.0,7.81,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,35.55,1209093.0,7.37,1,history
2026-01-15 09:32:16,2026-01-15,603881.0,30.03,1200508.0,7.32,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,32.61,960802.0,5.86,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,35.92,903042.0,5.51,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,30.4,747680.0,4.56,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,32.97,614949.0,3.75,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,34.08,585748.0,3.57,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,29.29,583554.0,3.56,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,34.81,551441.0,3.36,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,31.13,439935.0,2.68,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,29.66,375965.0,2.29,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,33.34,337356.0,2.06,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,31.5,324591.0,1.98,0,history
2026-01-15 09:32:16,2026-01-15,603881.0,32.24,287327.0,1.75,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,34.35,216179.0,16.99,1,history
2026-01-15 09:32:19,2026-01-15,1255.0,32.71,208878.0,16.42,1,history
2026-01-15 09:32:19,2026-01-15,1255.0,32.16,179714.0,14.12,1,history
2026-01-15 09:32:19,2026-01-15,1255.0,33.81,150694.0,11.84,1,history
2026-01-15 09:32:19,2026-01-15,1255.0,37.64,96173.0,7.56,1,history
2026-01-15 09:32:19,2026-01-15,1255.0,37.1,91895.0,7.22,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,31.06,87782.0,6.9,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,40.94,73654.0,5.79,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,30.51,64868.0,5.1,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,36.0,60377.0,4.75,0,history
2026-01-15 09:32:19,2026-01-15,1255.0,31.61,42131.0,3.31,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,76.03,660920.0,13.36,1,history
2026-01-15 09:32:58,2026-01-15,2049.0,76.42,630442.0,12.74,1,history
2026-01-15 09:32:58,2026-01-15,2049.0,77.22,566040.0,11.44,1,history
2026-01-15 09:32:58,2026-01-15,2049.0,74.83,492858.0,9.96,1,history
2026-01-15 09:32:58,2026-01-15,2049.0,75.23,401351.0,8.11,1,history
2026-01-15 09:32:58,2026-01-15,2049.0,75.63,304434.0,6.15,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,80.02,296545.0,5.99,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,76.82,267583.0,5.41,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,79.22,246130.0,4.97,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,78.82,235586.0,4.76,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,78.02,202915.0,4.1,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,72.43,197204.0,3.99,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,77.62,177827.0,3.59,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,73.23,137887.0,2.79,0,history
2026-01-15 09:32:58,2026-01-15,2049.0,73.63,130609.0,2.64,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,18.7,6770929.0,13.1,1,history
2026-01-15 09:33:00,2026-01-15,600410.0,18.98,5274582.0,10.2,1,history
2026-01-15 09:33:00,2026-01-15,600410.0,21.3,5091127.0,9.85,1,history
2026-01-15 09:33:00,2026-01-15,600410.0,21.59,5022295.0,9.72,1,history
2026-01-15 09:33:00,2026-01-15,600410.0,22.18,4301739.0,8.32,1,history
2026-01-15 09:33:00,2026-01-15,600410.0,19.57,3465360.0,6.7,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,18.11,3442656.0,6.66,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,17.82,3421011.0,6.62,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,19.27,3057096.0,5.91,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,20.14,2927559.0,5.66,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,17.25,2230159.0,4.31,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,16.95,1993087.0,3.86,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,18.41,1912143.0,3.7,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,17.54,1640358.0,3.17,0,history
2026-01-15 09:33:00,2026-01-15,600410.0,16.66,1138194.0,2.2,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,47.22,334447.0,13.97,1,history
2026-01-15 09:33:01,2026-01-15,2929.0,45.38,327447.0,13.68,1,history
2026-01-15 09:33:01,2026-01-15,2929.0,44.93,277867.0,11.6,1,history
2026-01-15 09:33:01,2026-01-15,2929.0,40.79,269507.0,11.26,1,history
2026-01-15 09:33:01,2026-01-15,2929.0,41.71,266676.0,11.14,1,history
2026-01-15 09:33:01,2026-01-15,2929.0,39.88,262645.0,10.97,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,42.63,188598.0,7.88,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,38.5,108396.0,4.53,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,38.96,82816.0,3.46,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,41.25,75420.0,3.15,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,42.17,71472.0,2.98,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,40.34,66374.0,2.77,0,history
2026-01-15 09:33:01,2026-01-15,2929.0,39.42,62815.0,2.62,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,42.92,611128.0,19.57,1,history
2026-01-15 09:33:02,2026-01-15,603186.0,44.55,353864.0,11.33,1,history
2026-01-15 09:33:02,2026-01-15,603186.0,43.73,342712.0,10.98,1,history
2026-01-15 09:33:02,2026-01-15,603186.0,51.08,300864.0,9.64,1,history
2026-01-15 09:33:02,2026-01-15,603186.0,45.37,233599.0,7.48,1,history
2026-01-15 09:33:02,2026-01-15,603186.0,47.0,205041.0,6.57,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,49.45,188741.0,6.05,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,41.29,186705.0,5.98,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,51.89,182061.0,5.83,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,50.26,126637.0,4.06,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,38.84,122647.0,3.93,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,54.34,113303.0,3.63,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,46.18,86560.0,2.77,0,history
2026-01-15 09:33:02,2026-01-15,603186.0,42.1,68126.0,2.18,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.67,568363.0,12.03,1,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.73,564208.0,11.94,1,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.41,553542.0,11.72,1,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.92,478500.0,10.13,1,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.54,446681.0,9.45,1,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.35,364985.0,7.72,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.6,327921.0,6.94,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,8.43,218487.0,4.62,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.22,216905.0,4.59,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.29,214882.0,4.55,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,8.05,210902.0,4.46,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.79,210350.0,4.45,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,8.24,183648.0,3.89,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.86,89184.0,1.89,0,history
2026-01-15 09:34:45,2026-01-15,2054.0,7.48,76485.0,1.62,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,42.06,276792.0,16.07,1,history
2026-01-15 09:34:45,2026-01-15,603280.0,37.84,187380.0,10.88,1,history
2026-01-15 09:34:45,2026-01-15,603280.0,41.29,175599.0,10.19,1,history
2026-01-15 09:34:45,2026-01-15,603280.0,43.98,162439.0,9.43,1,history
2026-01-15 09:34:45,2026-01-15,603280.0,43.59,159223.0,9.24,1,history
2026-01-15 09:34:45,2026-01-15,603280.0,43.21,140404.0,8.15,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,38.23,118862.0,6.9,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,38.61,81437.0,4.73,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,39.76,80332.0,4.66,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,40.14,78403.0,4.55,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,42.44,77876.0,4.52,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,36.69,42935.0,2.49,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,40.91,41038.0,2.38,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,40.53,39823.0,2.31,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,37.46,32806.0,1.9,0,history
2026-01-15 09:34:45,2026-01-15,603280.0,39.38,27349.0,1.59,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,20.86,1026233.0,17.1,1,history
2026-01-15 09:34:46,2026-01-15,603000.0,20.99,780797.0,13.01,1,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.56,667964.0,11.13,1,history
2026-01-15 09:34:46,2026-01-15,603000.0,20.6,464869.0,7.75,1,history
2026-01-15 09:34:46,2026-01-15,603000.0,20.08,362772.0,6.05,1,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.95,349636.0,5.83,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,18.78,339793.0,5.66,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,20.21,338319.0,5.64,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.43,328371.0,5.47,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.82,316943.0,5.28,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.17,191532.0,3.19,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.69,191419.0,3.19,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,18.91,181917.0,3.03,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,18.65,176859.0,2.95,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,18.52,97738.0,1.63,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.3,95835.0,1.6,0,history
2026-01-15 09:34:46,2026-01-15,603000.0,19.04,88807.0,1.48,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,9.72,11149634.0,14.74,1,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.66,9842133.0,13.01,1,history
2026-01-15 09:34:47,2026-01-15,2400.0,9.37,8637627.0,11.42,1,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.89,7338223.0,9.7,1,history
2026-01-15 09:34:47,2026-01-15,2400.0,9.25,7130560.0,9.43,1,history
2026-01-15 09:34:47,2026-01-15,2400.0,9.48,6100066.0,8.06,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.19,4802059.0,6.35,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.42,4544825.0,6.01,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,10.31,4353606.0,5.76,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.54,3666764.0,4.85,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.07,2804681.0,3.71,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.3,2215107.0,2.93,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,9.13,1568190.0,2.07,0,history
2026-01-15 09:34:47,2026-01-15,2400.0,8.78,1489103.0,1.97,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.77,8642041.0,12.13,1,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.32,7892427.0,11.08,1,history
2026-01-15 09:34:47,2026-01-15,2716.0,8.0,7482215.0,10.5,1,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.54,6644903.0,9.33,1,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.43,5289383.0,7.42,1,history
2026-01-15 09:34:47,2026-01-15,2716.0,7.33,4940342.0,6.93,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.65,4901381.0,6.88,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,7.67,3748563.0,5.26,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.99,3634679.0,5.1,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.88,2974816.0,4.18,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.2,2924477.0,4.1,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,7.78,2868567.0,4.03,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,6.09,2807159.0,3.94,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,5.98,2620053.0,3.68,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,7.89,2213699.0,3.11,0,history
2026-01-15 09:34:47,2026-01-15,2716.0,5.87,1663067.0,2.33,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.27,1203262.0,21.1,1,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.89,1065608.0,18.69,1,history
2026-01-15 09:34:49,2026-01-15,600058.0,11.44,640836.0,11.24,1,history
2026-01-15 09:34:49,2026-01-15,600058.0,8.64,585162.0,10.26,1,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.42,490991.0,8.61,1,history
2026-01-15 09:34:49,2026-01-15,600058.0,8.49,434109.0,7.61,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.11,410796.0,7.2,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,10.35,346121.0,6.07,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,10.51,252477.0,4.43,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.73,169492.0,2.97,0,history
2026-01-15 09:34:49,2026-01-15,600058.0,9.58,102806.0,1.8,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.43,120129.0,19.81,1,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.77,103011.0,16.98,1,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.6,60227.0,9.93,1,history
2026-01-15 09:35:26,2026-01-15,1228.0,28.65,47360.0,7.81,1,history
2026-01-15 09:35:26,2026-01-15,1228.0,27.29,46999.0,7.75,1,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.26,37947.0,6.26,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,27.12,33715.0,5.56,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.94,32277.0,5.32,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,25.75,29968.0,4.94,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,28.14,29753.0,4.91,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,27.8,27732.0,4.57,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,25.41,19560.0,3.22,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,26.09,10127.0,1.67,0,history
2026-01-15 09:35:26,2026-01-15,1228.0,25.58,7730.0,1.27,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.32,2777087.0,15.85,1,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.82,2235466.0,12.76,1,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.63,1938723.0,11.06,1,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.62,1929986.0,11.01,1,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.42,1315665.0,7.51,1,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.72,1093719.0,6.24,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.41,776651.0,4.43,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.51,749879.0,4.28,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.11,671403.0,3.83,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,9.03,577371.0,3.29,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.83,575054.0,3.28,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.52,544161.0,3.11,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.73,517909.0,2.96,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.31,499293.0,2.85,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.22,465392.0,2.66,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,8.02,439925.0,2.51,0,history
2026-01-15 09:35:28,2026-01-15,2478.0,7.92,415419.0,2.37,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,26.42,5014833.0,31.53,1,history
2026-01-15 09:35:28,2026-01-15,300773.0,27.55,2079811.0,13.08,1,history
2026-01-15 09:35:28,2026-01-15,300773.0,28.29,1488546.0,9.36,1,history
2026-01-15 09:35:28,2026-01-15,300773.0,22.31,1463284.0,9.2,1,history
2026-01-15 09:35:28,2026-01-15,300773.0,23.8,1269815.0,7.98,1,history
2026-01-15 09:35:28,2026-01-15,300773.0,21.94,1167100.0,7.34,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,22.68,900974.0,5.67,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,26.8,735644.0,4.63,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,23.06,726282.0,4.57,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,21.56,540360.0,3.4,0,history
2026-01-15 09:35:28,2026-01-15,300773.0,21.19,517276.0,3.25,0,history
2026-01-15 09:35:30,2026-01-15,2201.0,11.86,3242237.0,20.06,1,history
2026-01-15 09:35:30,2026-01-15,2201.0,11.16,2355756.0,14.57,1,history
2026-01-15 09:35:30,2026-01-15,2201.0,8.13,1727496.0,10.69,1,history
2026-01-15 09:35:30,2026-01-15,2201.0,8.36,1627748.0,10.07,1,history
2026-01-15 09:35:30,2026-01-15,2201.0,11.62,1514148.0,9.37,1,history
2026-01-15 09:35:30,2026-01-15,2201.0,11.39,1387336.0,8.58,0,history
2026-01-15 09:35:30,2026-01-15,2201.0,7.9,1219322.0,7.54,0,history
