,basy_zyzd_jbbm_for_str_9,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-9-9-E,AGE-JCJY-9-9-E,AGE-YP-9-9-E,AGE-ZFY-9-9-E,记录条数-9-9
114260,I63.900,6,88.4101,8,2499.193734939759,5495.604337349398,4328.498072289157,19021.965421686746,83
114305,I63.900,6,93.3500x0,5,60.4396,2305.722,2690.5636,7313.1972,25
114306,I63.900,6,93.3500x0,6,132.73242424242426,2500.269393939394,3116.1393939393943,8344.111818181818,33
114307,I63.900,6,93.3500x0,8,128.18984848484848,2740.0286363636365,2966.026212121212,8873.90590909091,66
114308,I63.900,6,93.3500x0,9,120.4753125,3105.9071875,3154.111875,9415.709375,32
114362,I63.900,6,93.9601,8,223.9933333333333,3461.6619047619047,2375.635714285714,8552.265714285713,21
114395,I63.900,6,99.1000,8,310.839,4502.882333333333,6506.5160000000005,15272.807,30
114405,I63.900,6,99.1005,8,249.9873076923077,5390.8150000000005,6722.4811538461545,15439.136538461538,26
114434,I63.900,6,99.9200x0,5,77.34434782608696,2805.7691304347827,2761.506956521739,9669.210000000001,23
114435,I63.900,6,99.9200x0,6,177.6209090909091,3706.211818181818,2844.5963636363635,13179.279393939392,33
114436,I63.900,6,99.9200x0,8,137.8765306122449,3282.07693877551,2946.4526530612243,11330.363673469386,49
114437,I63.900,6,99.9200x0,9,1370.2531914893618,3479.435319148936,3503.630425531915,13514.682978723404,47
114445,I63.900,6,99.9205,6,208.26774193548388,3479.409677419355,3285.7745161290327,9745.662580645161,31
114446,I63.900,6,99.9205,8,160.1354,3379.4396,2880.815,9297.2274,50
114447,I63.900,6,99.9205,9,101.770625,2815.35,2471.6931250000002,7906.31375,32
114451,I63.900,7,,4,22.65848484848485,801.8980808080809,951.9387878787879,2817.7805050505053,99
114452,I63.900,7,,5,16.23635483870968,820.947,965.0114838709677,2656.771887096774,620
114453,I63.900,7,,6,18.353555404486745,832.8655064581917,1039.130448674371,2727.202127804215,1471
114454,I63.900,7,,8,20.52310743165191,869.2181863688871,1009.4628494416635,2670.693222949557,2597
114455,I63.900,7,,9,26.12091202582728,929.8558272800647,1094.872324455206,2942.2840516545602,1239
114575,I63.900,7,99.9205,8,16.15,991.1371428571429,557.3309523809525,3263.985714285714,21
114647,I63.901,5,,5,113.20171428571429,2729.837142857143,1844.1779999999999,6518.244000000001,35
114648,I63.901,5,,6,139.5076923076923,3296.5179487179485,1850.4738461538461,7706.57435897436,39
114649,I63.901,5,,8,113.67023255813953,3438.0230232558138,2011.2874418604652,7904.029302325582,43
114650,I63.901,5,,9,161.2195652173913,3736.0443478260872,2364.1182608695653,8604.098695652174,23
114698,I63.901,6,,5,180.9836,4672.5556,3263.2854,11228.979599999999,50
114699,I63.901,6,,6,322.3176086956522,4589.045869565217,4407.926956521739,14008.635869565218,46
114700,I63.901,6,,8,185.03333333333333,4111.352592592592,2985.947777777778,10029.499135802469,81
114701,I63.901,6,,9,211.78093023255815,4368.337674418604,2798.6148837209303,10586.933720930234,43
114732,I63.901,6,88.4101,6,1329.2981818181818,4866.936363636364,3286.4095454545454,14697.470454545453,22
114843,I63.902,3,,8,199.51774193548388,4195.798387096775,4001.781612903226,11535.091290322582,31
114844,I63.902,3,,9,261.32466666666664,2940.3233333333333,2315.345333333333,7719.311000000001,30
114929,I63.902,5,,6,194.04545454545453,3263.6190909090906,2205.723181818182,8291.163636363637,22
114930,I63.902,5,,8,245.41970588235296,3467.921764705882,2483.4017647058827,10852.191764705884,34
114931,I63.902,5,,9,152.97734693877553,2781.791836734694,2262.214897959184,7617.943877551021,49
115010,I63.902,6,,6,308.57642857142855,4874.496071428572,3319.4717857142855,11714.367499999998,28
115011,I63.902,6,,8,331.32651515151514,4078.839393939394,2626.3275757575757,11413.43787878788,66
115012,I63.902,6,,9,365.9350704225352,4820.657605633803,4280.567042253521,14387.694225352114,71
115156,I63.902,7,,8,60.41967741935484,1155.4974193548387,1286.7145161290323,3933.7419354838707,31
115157,I63.902,7,,9,127.97192307692308,1132.233076923077,1393.541923076923,4628.957307692308,26
115318,I63.904,5,,6,111.155,2925.5683333333336,1605.5466666666666,6544.239333333333,30
115319,I63.904,5,,8,188.39666666666665,3682.0923333333335,2075.2213333333334,8834.596,30
115364,I63.904,6,,5,104.01391304347827,3607.830434782609,1953.6865217391305,7370.605652173913,23
115365,I63.904,6,,6,180.77586206896552,4486.751724137931,1961.2951724137931,8895.135862068966,29
115366,I63.904,6,,8,185.98744680851064,4200.959361702127,2290.6393617021276,8748.433191489361,47
115367,I63.904,6,,9,134.48423076923078,3971.7426923076923,2344.3203846153847,8326.87423076923,26
115455,I63.905,1,,6,53.34060606060606,1172.868484848485,2550.938787878788,4956.749393939394,33
115456,I63.905,1,,8,64.93875,1343.99875,2336.590416666667,4996.389305555556,72
115457,I63.905,1,,9,46.18717391304348,1388.0282608695652,1944.9334782608696,4835.482826086956,46
115478,I63.905,2,,5,39.634054054054054,1480.3162162162162,2698.8940540540543,5372.05054054054,37
115479,I63.905,2,,6,45.557701149425284,1471.380459770115,2867.093793103448,5548.794137931035,87
115480,I63.905,2,,8,43.68510344827586,1617.053103448276,2583.0053793103452,5329.346689655173,145
115481,I63.905,2,,9,54.59967391304348,1535.454456521739,2717.038152173913,5540.185434782608,92
115529,I63.905,2,93.9601,9,101.10714285714286,2066.27619047619,3309.9109523809525,6910.051428571428,21
115539,I63.905,3,,5,51.14555555555556,2084.6616666666664,1955.5522222222223,5276.432962962963,54
115540,I63.905,3,,6,61.24965753424658,2211.2563013698627,1974.8415753424658,5768.962123287671,146
115541,I63.905,3,,8,60.37400763358779,2255.7512977099236,2017.0420992366414,5858.7231679389315,262
115542,I63.905,3,,9,79.38609375,2567.9215625,2469.590885416667,6716.502708333333,192
115552,I63.905,3,17.9500x0,8,24.56025,1617.1612499999999,1775.95675,5489.80875,40
115634,I63.905,4,,6,267.6652,2951.652,2557.0748000000003,9396.7124,25
115635,I63.905,4,,8,82.24871794871795,2377.3128205128205,1991.7353846153844,5967.923076923077,39
115636,I63.905,4,,9,185.79333333333335,2851.9448484848485,2015.9506060606059,7147.498787878788,33
115688,I63.905,5,,5,79.83565217391305,2576.2926086956522,1500.3623188405797,6300.495072463767,69
115689,I63.905,5,,6,75.67015625,2690.2853125,1579.21078125,6307.740703125,128
115690,I63.905,5,,8,91.416336996337,2743.5638461538465,1718.0385347985348,6509.394688644688,273
115691,I63.905,5,,9,114.67782383419689,2726.136476683938,2055.2219689119174,6838.601554404146,193
115696,I63.905,5,17.9500x0,6,44.55217391304348,1668.391304347826,1765.198260869565,5013.71304347826,23
115697,I63.905,5,17.9500x0,8,53.687714285714286,1781.3300000000002,1913.5560000000003,5716.071428571428,35
115822,I63.905,5,99.9200x0,8,107.25566666666667,2581.1966666666663,2479.2833333333333,10049.175666666668,30
115829,I63.905,5,99.9205,8,80.80447368421054,2367.871052631579,1489.2013157894737,6111.202631578948,38
115830,I63.905,5,99.9205,9,90.46333333333334,2747.209523809524,1648.2514285714285,6539.389523809524,21
115832,I63.905,6,,4,179.1731818181818,3650.4399999999996,2486.52,8596.173181818182,22
115833,I63.905,6,,5,144.5433870967742,4147.187096774193,2221.232741935484,8680.126451612903,124
115834,I63.905,6,,6,137.08255924170618,4014.6350236966823,1817.5517061611374,7860.27308056872,211
115835,I63.905,6,,8,132.8741057934509,3970.286876574307,1852.3058690176324,7958.721460957178,397
115836,I63.905,6,,9,166.61200772200772,4166.331235521236,2481.3902702702703,10010.940810810811,259
115913,I63.905,6,88.4101,6,1569.5655172413794,4013.9199999999996,2782.1206896551726,12912.740344827587,29
115914,I63.905,6,88.4101,8,1474.9665714285716,4887.5788571428575,2434.882285714286,13750.233714285714,35
115948,I63.905,6,93.3500x0,8,163.2680769230769,3150.0073076923077,2807.723076923077,9746.346923076922,26
115949,I63.905,6,93.3500x0,9,209.57625,2985.6008333333334,2891.8116666666665,10327.275,24
116045,I63.905,6,99.9200x0,6,103.66424242424243,3595.961515151515,1750.6366666666668,11760.956363636364,33
116046,I63.905,6,99.9200x0,8,142.50117647058823,3148.4620588235293,2429.8523529411764,10397.045,34
116055,I63.905,6,99.9205,8,102.61133333333333,3479.04,2478.812,8793.033,30
116056,I63.905,6,99.9205,9,164.47119999999998,4216.932,2821.6212,10681.906,25
116059,I63.905,7,,5,18.23765625,966.61375,1008.12328125,2934.876875,64
116060,I63.905,7,,6,18.845470588235294,912.4721764705881,917.064705882353,2920.7474705882355,170
116061,I63.905,7,,8,25.807089337175793,997.6548991354467,998.6978386167148,2881.4988472622476,347
116062,I63.905,7,,9,33.72611872146119,1093.8354794520549,1228.243196347032,3437.353196347032,219
116123,I63.906,2,,5,33.5064,1572.5344,2504.384,5257.0948,25
116124,I63.906,2,,6,25.139677419354836,1723.263064516129,2216.050161290322,5009.644838709677,62
116125,I63.906,2,,8,42.25861386138614,1690.7366336633663,2214.9250495049505,5151.740495049505,101
116126,I63.906,2,,9,39.338510638297876,1702.8555319148938,2270.7587234042553,5055.233191489361,47
116158,I63.906,3,,5,36.6034375,1773.60625,1726.8459375,4765.190625,32
116159,I63.906,3,,6,58.47243902439024,1938.348780487805,1956.7843902439026,5406.125365853658,41
116160,I63.906,3,,8,36.24948717948718,1913.5807692307692,1493.181282051282,4529.631923076923,78
116161,I63.906,3,,9,49.63951219512195,2083.731707317073,1517.4717073170732,4865.485853658537,41
116242,I63.906,5,,5,144.3760714285714,3059.2239285714286,1872.5874999999999,6418.792857142857,28
116243,I63.906,5,,6,119.99153846153847,2846.9698076923078,1844.5015384615385,6999.902884615385,52
116244,I63.906,5,,8,123.40016393442623,3055.6762295081967,1931.9754098360656,7475.13,61
116245,I63.906,5,,9,76.54857142857142,2550.302857142857,2019.605,6932.682619047619,42
116321,I63.906,6,,5,121.61136363636363,4088.2072727272725,2300.7270454545455,8133.054772727272,44
116322,I63.906,6,,6,172.57666666666668,4016.8685714285716,2816.025476190476,9521.863095238095,42
116323,I63.906,6,,8,142.99735294117647,3798.9598529411765,2543.678088235294,8804.241029411765,68
116324,I63.906,6,,9,143.09181818181818,3834.829393939394,2779.465151515152,9498.163636363637,33
116351,I63.906,6,88.4101,5,1332.0820833333335,4249.902916666667,3322.638333333334,13348.776666666667,24
116420,I63.906,7,,5,15.23279069767442,993.8413953488372,993.5448837209302,3066.763023255814,43
116421,I63.906,7,,6,25.122460317460316,935.8909523809523,982.1975396825396,2839.7989682539683,126
116422,I63.906,7,,8,26.896160714285713,991.5028571428572,903.1513392857142,2752.209375,224
116423,I63.906,7,,9,35.87805309734513,1119.402389380531,983.951592920354,2977.996814159292,113
116505,I63.907,6,,5,134.10133333333334,3781.0523333333335,1865.7079999999999,7745.059333333334,30
116506,I63.907,6,,6,131.7125925925926,4255.34962962963,3235.1133333333332,9270.677407407407,27
116507,I63.907,6,,8,186.84439999999998,4231.904,2619.7952,8989.4372,25
116619,I64.x01,7,,6,23.50485714285714,689.6657142857142,350.51,1732.783142857143,35
116620,I64.x01,7,,8,26.214464285714286,739.2921428571428,578.5251785714286,1956.486607142857,56
116621,I64.x01,7,,9,20.13978260869565,676.5082608695652,437.6063043478261,1632.0269565217393,46
116696,I65.001,6,,8,181.38,3787.7833333333333,1531.8741666666665,7378.330000000001,24
116705,I65.001,6,00.6400x0,6,42673.68741935484,4789.96870967742,2503.0706451612905,59026.32612903226,31
116706,I65.001,6,00.6400x0,8,31471.608947368426,4608.2052631578945,2699.619210526316,49885.941315789474,38
116726,I65.001,6,88.4101,6,2127.8927777777776,3425.744722222222,1284.9422222222222,11439.171388888888,36
116727,I65.001,6,88.4101,8,2441.165135135135,3254.2472972972973,1245.822972972973,11715.974594594594,37
116908,I65.200x0,6,,6,122.19684210526314,4195.831578947368,731.0055263157894,6424.851315789474,38
116909,I65.200x0,6,,8,91.6732,3764.4159999999997,593.6388000000001,5650.319200000001,25
117020,I65.201,6,,5,157.91694444444445,4135.604722222222,696.4669444444444,5933.353611111111,36
117021,I65.201,6,,6,138.1837142857143,4244.980571428571,763.7505714285714,6140.581142857142,35
117022,I65.201,6,,8,186.1413043478261,4138.054347826087,905.6252173913044,6602.644565217392,46
117023,I65.201,6,,9,155.44636363636363,4171.813636363636,921.6909090909091,6556.692272727273,22
117075,I65.201,6,88.4101,5,1246.9838095238094,3225.5333333333333,856.5566666666666,8076.1728571428575,21
117076,I65.201,6,88.4101,6,1387.2983333333332,3872.0473333333334,1271.7296666666666,9845.188333333334,30
117077,I65.201,6,88.4101,8,2592.554193548387,4187.4874193548385,1550.501935483871,13158.289677419354,31
117441,I66.202,6,,8,126.02346153846155,3988.880769230769,843.6296153846154,6173.8099999999995,26
117559,I66.901,6,,8,172.5486956521739,3266.06347826087,1017.466956521739,5467.266086956522,23
117585,I66.903,7,,8,12.314583333333333,495.85291666666666,608.4583333333334,1655.45875,24
117716,I67.100x0,6,39.7500x0,5,71707.12972222222,4367.470833333334,4205.450555555555,126552.42722222222,36
117717,I67.100x0,6,39.7500x0,6,76945.35111111111,4880.841851851852,3182.0325925925927,126656.82703703704,27
117730,I67.100x0,6,88.4101,5,1348.3754545454547,2240.5275,672.8913636363636,6963.895,44
117731,I67.100x0,6,88.4101,6,1266.490909090909,2979.901818181818,963.9348484848485,8078.598484848485,33
117732,I67.100x0,6,88.4101,8,1743.0245833333336,3153.9254166666665,936.8145833333333,9510.460000000001,24
117976,I67.200,6,,6,104.0428,3517.488,728.3276,5444.0743999999995,25
117977,I67.200,6,,8,110.09454545454545,3615.0063636363634,854.0354545454545,5857.106363636363,22
118011,I67.200,7,,5,12.53794871794872,707.2634615384616,1070.5547435897436,2358.800641025641,78
118012,I67.200,7,,6,19.62485714285714,738.2108571428572,1058.2359285714285,2440.0404285714285,140
118013,I67.200,7,,8,14.43981684981685,710.7958241758242,1025.1955677655678,2335.9274358974358,273
118014,I67.200,7,,9,14.124886363636364,752.9829545454545,1021.9713636363635,2449.337727272727,88
118026,I67.200x0,3,,6,52.967600000000004,1815.08,2257.1048,5701.2204,25
118027,I67.200x0,3,,8,45.403953488372096,2027.6976744186047,2242.796976744186,6076.354418604651,43
118072,I67.200x0,7,,8,45.25178571428571,800.3767857142857,1332.804285714286,3481.901785714286,28
118289,I67.800,7,,3,5.979545454545455,529.7181818181817,519.3431818181817,1390.9604545454547,22
118290,I67.800,7,,4,7.485591397849462,645.2122580645162,725.5735483870967,1874.3874193548386,93
118291,I67.800,7,,5,8.554288990825688,670.2238302752294,670.3463073394495,1844.5793807339448,436
118292,I67.800,7,,6,10.880462585034014,636.5127482993197,743.184068027211,1896.8366394557822,735
118293,I67.800,7,,8,9.960528233151184,665.1882058287796,711.6539344262295,1849.7744535519128,1098
118294,I67.800,7,,9,12.956141176470588,628.675694117647,711.5687294117647,1809.9802588235293,425
